dataId, x, y, latitude, longitude, zone
2e6e9239d0ebb39d26f807306b2c1ab0, 551615.18314743, 4181870.06882776, 37.78272458, -122.41383764, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551612.55035248, 4181872.61977644, 37.78274772, -122.41386736, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551611.78951109, 4181873.08559195, 37.78275196, -122.41387596, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551609.73850193, 4181873.18330406, 37.78275295, -122.41389925, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551609.18213188, 4181873.71363917, 37.78275777, -122.41390553, 10S

3ac1993e7bcf22a203a7c0b64f41eafb, 551597.54015178, 4181920.16241667, 37.78317706, -122.41403443, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551597.08665450, 4181919.66607255, 37.78317261, -122.41403961, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551596.01825720, 4181918.25612542, 37.78315996, -122.41405184, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551594.68970896, 4181917.01484419, 37.78314885, -122.41406702, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551592.79826872, 4181914.73380669, 37.78312840, -122.41408866, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551592.03966862, 4181912.92693933, 37.78311215, -122.41409740, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551591.69313112, 4181911.22971078, 37.78309688, -122.41410146, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551590.37706309, 4181907.51718965, 37.78306349, -122.41411667, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551590.49511509, 4181905.72079026, 37.78304729, -122.41411546, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551589.93272353, 4181905.29695193, 37.78304351, -122.41412187, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551589.77997462, 4181897.19384813, 37.78297048, -122.41412418, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551590.26042710, 4181895.25880568, 37.78295302, -122.41411887, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551590.37603963, 4181893.85179345, 37.78294033, -122.41411765, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551590.49323693, 4181892.19183614, 37.78292536, -122.41411644, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551590.24559398, 4181891.05990973, 37.78291517, -122.41411933, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551590.67626200, 4181888.89600694, 37.78289565, -122.41411460, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551590.73983425, 4181887.62013821, 37.78288414, -122.41411397, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551590.80764291, 4181885.66808699, 37.78286655, -122.41411333, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551590.53182417, 4181880.85815992, 37.78282321, -122.41411681, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551591.58358242, 4181878.62049391, 37.78280298, -122.41410502, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551591.90407446, 4181877.69183820, 37.78279460, -122.41410145, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551592.21779995, 4181877.84319133, 37.78279594, -122.41409788, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551592.17531040, 4181877.14580241, 37.78278966, -122.41409841, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551594.83150168, 4181874.64582546, 37.78276698, -122.41406842, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551595.61839801, 4181873.80774671, 37.78275938, -122.41405955, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551598.01676915, 4181871.58352437, 37.78273920, -122.41403247, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551598.90961836, 4181870.66346239, 37.78273086, -122.41402240, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551606.77524826, 4181870.50713134, 37.78272900, -122.41393309, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551607.71549931, 4181871.15391239, 37.78273478, -122.41392236, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551610.25768377, 4181871.93720902, 37.78274169, -122.41389344, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551611.61208526, 4181872.83953731, 37.78274975, -122.41387800, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551614.19894230, 4181875.14583177, 37.78277039, -122.41384846, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551615.24287074, 4181876.55211742, 37.78278301, -122.41383650, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551617.20285325, 4181880.33337293, 37.78281697, -122.41381397, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551617.37475976, 4181880.98974280, 37.78282288, -122.41381197, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551618.20177490, 4181884.31622641, 37.78285282, -122.41380235, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551618.29157332, 4181889.90025393, 37.78290314, -122.41380093, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551617.73279054, 4181891.77298582, 37.78292005, -122.41380714, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551616.17398838, 4181896.49517307, 37.78296270, -122.41382451, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551616.07998155, 4181898.23934982, 37.78297842, -122.41382545, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551614.31944380, 4181901.98229539, 37.78301225, -122.41384518, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551612.67024513, 4181904.30529269, 37.78303328, -122.41386374, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551612.16239588, 4181905.74511351, 37.78304629, -122.41386940, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551611.03501302, 4181907.01075310, 37.78305776, -122.41388212, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551610.99364567, 4181908.04966229, 37.78306713, -122.41388251, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551609.29184829, 4181910.11439292, 37.78308583, -122.41390169, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551608.37253484, 4181910.87044379, 37.78309270, -122.41391208, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551607.18804010, 4181912.59782199, 37.78310833, -122.41392540, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551606.11460742, 4181912.94907345, 37.78311156, -122.41393757, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551604.77639002, 4181914.20841558, 37.78312298, -122.41395268, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551603.18320509, 4181914.80936855, 37.78312849, -122.41397073, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551602.36347813, 4181915.54164810, 37.78313514, -122.41397998, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551600.24788917, 4181916.81554169, 37.78314674, -122.41400392, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551599.27218311, 4181917.43978745, 37.78315242, -122.41401495, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551597.00326765, 4181918.18240946, 37.78315924, -122.41404066, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551596.23084342, 4181919.06088842, 37.78316720, -122.41404937, 10S
3ac1993e7bcf22a203a7c0b64f41eafb, 551595.20119532, 4181919.64098021, 37.78317249, -122.41406102, 10S

ee6d4796c805290d8ab91bb42b21afcd, 551888.37344813, 4181819.52955529, 37.78225360, -122.41073895, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551887.95422471, 4181819.48924519, 37.78225327, -122.41074371, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551885.48059301, 4181818.16622439, 37.78224148, -122.41077190, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551883.02501792, 4181817.24140198, 37.78223329, -122.41079985, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551881.05630765, 4181815.87961140, 37.78222112, -122.41082230, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551879.16858577, 4181812.37688365, 37.78218966, -122.41084399, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551877.81900423, 4181807.74809099, 37.78214802, -122.41085965, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551877.70248445, 4181805.78174024, 37.78213031, -122.41086111, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551877.80916510, 4181801.45113702, 37.78209127, -122.41086021, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551877.90304261, 4181799.15283195, 37.78207055, -122.41085931, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551878.22550647, 4181793.63540954, 37.78202080, -122.41085604, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551878.52068727, 4181792.44873914, 37.78201009, -122.41085277, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551880.64051665, 4181788.50143173, 37.78197440, -122.41082898, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551881.79322624, 4181787.64274995, 37.78196659, -122.41081595, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551881.69358603, 4181787.18265539, 37.78196245, -122.41081712, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551884.07567842, 4181786.30655256, 37.78195442, -122.41079013, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551885.50491873, 4181786.25417947, 37.78195386, -122.41077391, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551885.94096103, 4181785.97972653, 37.78195137, -122.41076897, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551890.45359694, 4181785.93839390, 37.78195074, -122.41071773, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551893.06831637, 4181786.30835877, 37.78195392, -122.41068801, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551897.20636918, 4181787.96607951, 37.78196863, -122.41064090, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551903.00572578, 4181791.36085036, 37.78199890, -122.41057481, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551904.12100536, 4181792.67693589, 37.78201069, -122.41056205, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551905.12033400, 4181794.23328052, 37.78202466, -122.41055059, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551905.28228361, 4181796.44859253, 37.78204462, -122.41054859, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551905.01403425, 4181800.81941629, 37.78208403, -122.41055132, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551904.76257013, 4181802.52727605, 37.78209944, -122.41055406, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551904.72316750, 4181803.63934293, 37.78210946, -122.41055442, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551904.21474223, 4181805.62013335, 37.78212734, -122.41056006, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551903.66314767, 4181807.00352297, 37.78213984, -122.41056622, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551903.32235996, 4181807.99015566, 37.78214875, -122.41057002, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551902.93317323, 4181809.20908583, 37.78215976, -122.41057435, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551900.26244954, 4181812.13182750, 37.78218626, -122.41060447, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551898.08345316, 4181813.84663396, 37.78220183, -122.41062909, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551896.43793991, 4181815.17510862, 37.78221390, -122.41064768, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551891.74786920, 4181817.77933438, 37.78223764, -122.41070076, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551888.70816310, 4181818.75128303, 37.78224657, -122.41073520, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551886.32044990, 4181818.69017884, 37.78224616, -122.41076232, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551882.61498474, 4181817.77426212, 37.78223811, -122.41080447, 10S
ee6d4796c805290d8ab91bb42b21afcd, 551881.11105650, 4181816.21635786, 37.78222416, -122.41082166, 10S

d6644659279c22ebfdfe1abd943b810c, 551847.17562928, 4181779.02808442, 37.78189091, -122.41120968, 10S
d6644659279c22ebfdfe1abd943b810c, 551845.88771625, 4181778.16852360, 37.78188324, -122.41122437, 10S
d6644659279c22ebfdfe1abd943b810c, 551844.05186442, 4181775.80314866, 37.78186203, -122.41124538, 10S
d6644659279c22ebfdfe1abd943b810c, 551842.07552844, 4181773.38655951, 37.78184036, -122.41126800, 10S
d6644659279c22ebfdfe1abd943b810c, 551841.08341011, 4181772.61885822, 37.78183349, -122.41127932, 10S
d6644659279c22ebfdfe1abd943b810c, 551840.26075562, 4181770.56568168, 37.78181504, -122.41128881, 10S
d6644659279c22ebfdfe1abd943b810c, 551839.80667017, 4181768.68870656, 37.78179815, -122.41129410, 10S
d6644659279c22ebfdfe1abd943b810c, 551839.30189227, 4181767.40854924, 37.78178664, -122.41129992, 10S
d6644659279c22ebfdfe1abd943b810c, 551839.00557133, 4181766.10454041, 37.78177490, -122.41130338, 10S
d6644659279c22ebfdfe1abd943b810c, 551839.12736476, 4181764.56217842, 37.78176099, -122.41130211, 10S
d6644659279c22ebfdfe1abd943b810c, 551839.24268220, 4181764.04855657, 37.78175636, -122.41130083, 10S
d6644659279c22ebfdfe1abd943b810c, 551839.57303849, 4181762.46556862, 37.78174207, -122.41129720, 10S
d6644659279c22ebfdfe1abd943b810c, 551839.90224753, 4181761.06484421, 37.78172943, -122.41129356, 10S
d6644659279c22ebfdfe1abd943b810c, 551839.80702426, 4181760.90605083, 37.78172800, -122.41129465, 10S
d6644659279c22ebfdfe1abd943b810c, 551841.53367268, 4181758.42662897, 37.78170556, -122.41127522, 10S
d6644659279c22ebfdfe1abd943b810c, 551842.46105397, 4181758.00812677, 37.78170173, -122.41126472, 10S
d6644659279c22ebfdfe1abd943b810c, 551842.76495002, 4181757.36149071, 37.78169589, -122.41126131, 10S
d6644659279c22ebfdfe1abd943b810c, 551843.11322056, 4181757.12161446, 37.78169371, -122.41125738, 10S
d6644659279c22ebfdfe1abd943b810c, 551843.71808212, 4181756.66753233, 37.78168958, -122.41125054, 10S
d6644659279c22ebfdfe1abd943b810c, 551844.57822890, 4181756.20667010, 37.78168538, -122.41124081, 10S
d6644659279c22ebfdfe1abd943b810c, 551845.27706301, 4181755.73640502, 37.78168110, -122.41123290, 10S
d6644659279c22ebfdfe1abd943b810c, 551846.22851766, 4181755.68259839, 37.78168056, -122.41122210, 10S
d6644659279c22ebfdfe1abd943b810c, 551847.90406550, 4181754.78684031, 37.78167239, -122.41120314, 10S
d6644659279c22ebfdfe1abd943b810c, 551848.78812705, 4181754.71583509, 37.78167170, -122.41119311, 10S
d6644659279c22ebfdfe1abd943b810c, 551849.71781601, 4181754.85255125, 37.78167288, -122.41118254, 10S
d6644659279c22ebfdfe1abd943b810c, 551851.16063465, 4181754.56924318, 37.78167025, -122.41116617, 10S
d6644659279c22ebfdfe1abd943b810c, 551853.36653827, 4181754.70560832, 37.78167135, -122.41114112, 10S
d6644659279c22ebfdfe1abd943b810c, 551855.09101025, 4181754.41568722, 37.78166864, -122.41112155, 10S
d6644659279c22ebfdfe1abd943b810c, 551859.38575935, 4181754.55682048, 37.78166967, -122.41107277, 10S
d6644659279c22ebfdfe1abd943b810c, 551860.64988999, 4181754.67886958, 37.78167070, -122.41105841, 10S
d6644659279c22ebfdfe1abd943b810c, 551862.88399197, 4181755.44610413, 37.78167748, -122.41103299, 10S
d6644659279c22ebfdfe1abd943b810c, 551864.83685889, 4181757.07485305, 37.78169205, -122.41101069, 10S
d6644659279c22ebfdfe1abd943b810c, 551868.06300930, 4181759.16842680, 37.78171074, -122.41097391, 10S
d6644659279c22ebfdfe1abd943b810c, 551868.84423869, 4181760.01877283, 37.78171836, -122.41096498, 10S
d6644659279c22ebfdfe1abd943b810c, 551870.79699274, 4181762.58629432, 37.78174139, -122.41094262, 10S
d6644659279c22ebfdfe1abd943b810c, 551871.76020020, 4181764.35139786, 37.78175724, -122.41093155, 10S
d6644659279c22ebfdfe1abd943b810c, 551871.89663963, 4181765.09089983, 37.78176390, -122.41092995, 10S
d6644659279c22ebfdfe1abd943b810c, 551872.48850603, 4181767.11981190, 37.78178215, -122.41092308, 10S
d6644659279c22ebfdfe1abd943b810c, 551874.24107196, 4181772.58401713, 37.78183130, -122.41090279, 10S
d6644659279c22ebfdfe1abd943b810c, 551874.35986167, 4181772.86047765, 37.78183378, -122.41090142, 10S
d6644659279c22ebfdfe1abd943b810c, 551874.26496772, 4181773.99049084, 37.78184397, -122.41090242, 10S
d6644659279c22ebfdfe1abd943b810c, 551874.17127476, 4181774.92985445, 37.78185245, -122.41090342, 10S
d6644659279c22ebfdfe1abd943b810c, 551873.85448760, 4181778.21668755, 37.78188209, -122.41090678, 10S
d6644659279c22ebfdfe1abd943b810c, 551871.52048662, 4181781.76535407, 37.78191420, -122.41093303, 10S
d6644659279c22ebfdfe1abd943b810c, 551870.61718770, 4181782.21992076, 37.78191835, -122.41094325, 10S
d6644659279c22ebfdfe1abd943b810c, 551869.20070708, 4181783.10289902, 37.78192639, -122.41095928, 10S
d6644659279c22ebfdfe1abd943b810c, 551867.23069720, 4181783.36847978, 37.78192889, -122.41098163, 10S
d6644659279c22ebfdfe1abd943b810c, 551863.98714258, 4181783.21117334, 37.78192766, -122.41101847, 10S
d6644659279c22ebfdfe1abd943b810c, 551862.94100270, 4181783.06770722, 37.78192643, -122.41103036, 10S
d6644659279c22ebfdfe1abd943b810c, 551860.71393077, 4181782.70098196, 37.78192325, -122.41105568, 10S
d6644659279c22ebfdfe1abd943b810c, 551856.29299616, 4181780.83485396, 37.78190668, -122.41110602, 10S
d6644659279c22ebfdfe1abd943b810c, 551853.55655807, 4181779.36903600, 37.78189362, -122.41113719, 10S
d6644659279c22ebfdfe1abd943b810c, 551852.64536505, 4181778.31280145, 37.78188416, -122.41114762, 10S
d6644659279c22ebfdfe1abd943b810c, 551850.96994125, 4181777.01915600, 37.78187259, -122.41116674, 10S
d6644659279c22ebfdfe1abd943b810c, 551850.48953814, 4181776.97763576, 37.78187225, -122.41117219, 10S
d6644659279c22ebfdfe1abd943b810c, 551847.96406361, 4181774.16788568, 37.78184707, -122.41120107, 10S
d6644659279c22ebfdfe1abd943b810c, 551847.26002264, 4181772.37321817, 37.78183093, -122.41120920, 10S
d6644659279c22ebfdfe1abd943b810c, 551846.25402741, 4181770.54309661, 37.78181449, -122.41122075, 10S

c2aa676b347f0360f1769f1766baebce, 551881.17656591, 4181818.65424578, 37.78224612, -122.41082074, 10S
c2aa676b347f0360f1769f1766baebce, 551880.57481414, 4181817.74972859, 37.78223801, -122.41082764, 10S
c2aa676b347f0360f1769f1766baebce, 551879.46483827, 4181815.97550948, 37.78222208, -122.41084037, 10S
c2aa676b347f0360f1769f1766baebce, 551878.12701677, 4181812.74236248, 37.78219302, -122.41085579, 10S
c2aa676b347f0360f1769f1766baebce, 551877.50915207, 4181808.16402960, 37.78215179, -122.41086314, 10S
c2aa676b347f0360f1769f1766baebce, 551877.03858905, 4181805.30746242, 37.78212607, -122.41086868, 10S
c2aa676b347f0360f1769f1766baebce, 551876.87798613, 4181797.16607172, 37.78205270, -122.41087109, 10S
c2aa676b347f0360f1769f1766baebce, 551877.34954404, 4181795.32536411, 37.78203608, -122.41086587, 10S
c2aa676b347f0360f1769f1766baebce, 551878.21745523, 4181793.29943168, 37.78201778, -122.41085616, 10S
c2aa676b347f0360f1769f1766baebce, 551878.64375034, 4181792.35276179, 37.78200922, -122.41085138, 10S
c2aa676b347f0360f1769f1766baebce, 551880.13983603, 4181790.96958953, 37.78199667, -122.41083449, 10S
c2aa676b347f0360f1769f1766baebce, 551881.59561389, 4181789.69393752, 37.78198509, -122.41081805, 10S
c2aa676b347f0360f1769f1766baebce, 551883.01015300, 4181788.67354737, 37.78197581, -122.41080206, 10S
c2aa676b347f0360f1769f1766baebce, 551884.10319872, 4181788.47765595, 37.78197398, -122.41078966, 10S
c2aa676b347f0360f1769f1766baebce, 551887.45142202, 4181787.87271893, 37.78196834, -122.41075169, 10S
c2aa676b347f0360f1769f1766baebce, 551890.16186509, 4181788.09028859, 37.78197015, -122.41072089, 10S
c2aa676b347f0360f1769f1766baebce, 551893.73886684, 4181788.73657527, 37.78197577, -122.41068023, 10S
c2aa676b347f0360f1769f1766baebce, 551896.79634893, 4181790.24608648, 37.78198920, -122.41064540, 10S
c2aa676b347f0360f1769f1766baebce, 551902.44922216, 4181793.78045914, 37.78202074, -122.41058095, 10S
c2aa676b347f0360f1769f1766baebce, 551906.32449533, 4181797.10806995, 37.78205051, -122.41053671, 10S
c2aa676b347f0360f1769f1766baebce, 551907.66705537, 4181800.92292119, 37.78208481, -122.41052119, 10S
c2aa676b347f0360f1769f1766baebce, 551908.69896564, 4181803.84149372, 37.78211106, -122.41050926, 10S
c2aa676b347f0360f1769f1766baebce, 551909.03145016, 4181804.84709179, 37.78212010, -122.41050541, 10S
c2aa676b347f0360f1769f1766baebce, 551909.07288118, 4181808.13486772, 37.78214973, -122.41050471, 10S
c2aa676b347f0360f1769f1766baebce, 551908.44998610, 4181810.22864289, 37.78216864, -122.41051163, 10S
c2aa676b347f0360f1769f1766baebce, 551906.76331711, 4181811.80467491, 37.78218294, -122.41053067, 10S
c2aa676b347f0360f1769f1766baebce, 551905.10628625, 4181814.96614486, 37.78221153, -122.41054926, 10S
c2aa676b347f0360f1769f1766baebce, 551904.45286946, 4181815.67436455, 37.78221795, -122.41055663, 10S
c2aa676b347f0360f1769f1766baebce, 551902.33182730, 4181817.23983374, 37.78223218, -122.41058061, 10S
c2aa676b347f0360f1769f1766baebce, 551901.48330303, 4181817.58353626, 37.78223532, -122.41059022, 10S
c2aa676b347f0360f1769f1766baebce, 551900.39855725, 4181817.79799119, 37.78223732, -122.41060252, 10S
c2aa676b347f0360f1769f1766baebce, 551897.73220308, 4181818.15022657, 37.78224064, -122.41063277, 10S
c2aa676b347f0360f1769f1766baebce, 551894.19302829, 4181819.06796598, 37.78224911, -122.41067290, 10S
c2aa676b347f0360f1769f1766baebce, 551891.56828830, 4181819.16494802, 37.78225014, -122.41070270, 10S
c2aa676b347f0360f1769f1766baebce, 551886.73241127, 4181818.97249123, 37.78224868, -122.41075762, 10S
c2aa676b347f0360f1769f1766baebce, 551884.18903994, 4181818.79448128, 37.78224722, -122.41078652, 10S
c2aa676b347f0360f1769f1766baebce, 551881.06203194, 4181817.19528071, 37.78223298, -122.41082214, 10S
c2aa676b347f0360f1769f1766baebce, 551879.62857633, 4181816.56103076, 37.78222735, -122.41083847, 10S
c2aa676b347f0360f1769f1766baebce, 551878.90670107, 4181815.91127465, 37.78222153, -122.41084671, 10S

35c47d31bb3e2c446ba8a5aee5247b2a, 551842.54862335, 4181776.19794305, 37.78186567, -122.41126242, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551843.21372506, 4181776.03541244, 37.78186417, -122.41125488, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551845.89547810, 4181774.61581253, 37.78185122, -122.41122453, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551844.79038534, 4181773.92507051, 37.78184506, -122.41123713, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551844.12388569, 4181773.07436386, 37.78183743, -122.41124476, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551842.96596885, 4181772.28787740, 37.78183040, -122.41125796, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551841.38057218, 4181769.79479737, 37.78180803, -122.41127615, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551840.13226944, 4181767.63801804, 37.78178866, -122.41129048, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551840.05345383, 4181765.47317215, 37.78176915, -122.41129152, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551840.22115234, 4181762.40656652, 37.78174150, -122.41128984, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551840.30817787, 4181761.24253605, 37.78173101, -122.41128893, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551843.70640660, 4181756.80380104, 37.78169081, -122.41125066, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551845.30713273, 4181755.98212667, 37.78168331, -122.41123254, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551847.92054854, 4181754.90315810, 37.78167344, -122.41120294, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551850.03712857, 4181754.74895992, 37.78167193, -122.41117892, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551852.79786975, 4181754.17875296, 37.78166663, -122.41114761, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551858.36409174, 4181754.05265881, 37.78166518, -122.41108441, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551861.14661065, 4181754.87375655, 37.78167242, -122.41105276, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551864.03215423, 4181756.23696850, 37.78168455, -122.41101989, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551866.14185559, 4181757.48346554, 37.78169566, -122.41099584, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551868.60579127, 4181759.00679837, 37.78170925, -122.41096776, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551869.56519315, 4181759.91192653, 37.78171735, -122.41095680, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551871.17167077, 4181762.60009215, 37.78174149, -122.41093836, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551873.36321952, 4181768.53388771, 37.78179485, -122.41091305, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551873.69764680, 4181771.16043480, 37.78181850, -122.41090906, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551874.27058526, 4181773.38662424, 37.78183853, -122.41090240, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551874.36054859, 4181774.71100789, 37.78185046, -122.41090128, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551873.59163782, 4181777.28886554, 37.78187374, -122.41090983, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551872.64657854, 4181779.39465226, 37.78189277, -122.41092041, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551871.89347458, 4181780.11052668, 37.78189927, -122.41092891, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551870.70236011, 4181781.16691151, 37.78190886, -122.41094236, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551870.47451858, 4181781.80431756, 37.78191461, -122.41094490, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551867.95394984, 4181782.38866556, 37.78192002, -122.41097349, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551865.20965041, 4181782.81796825, 37.78192405, -122.41100462, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551861.42008287, 4181782.85701141, 37.78192461, -122.41104765, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551857.83392225, 4181781.97538425, 37.78191687, -122.41108844, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551854.09606378, 4181780.17085040, 37.78190082, -122.41113101, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551848.86521606, 4181778.20328086, 37.78188338, -122.41119055, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551844.83882185, 4181775.62503630, 37.78186038, -122.41123646, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551843.77050098, 4181774.40704146, 37.78184946, -122.41124868, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551843.34659398, 4181773.87688823, 37.78184470, -122.41125353, 10S
35c47d31bb3e2c446ba8a5aee5247b2a, 551843.00860906, 4181772.79811924, 37.78183500, -122.41125744, 10S

