dataId, x, y, latitude, longitude, zone
3b96f6184460345a9ec15a9a8bf20bbd, 549575.68109837, 4179927.50713463, 37.76532958, -122.43713073, 10S
3b96f6184460345a9ec15a9a8bf20bbd, 549569.55032095, 4179945.68268158, 37.76549372, -122.43719909, 10S
3b96f6184460345a9ec15a9a8bf20bbd, 549563.47287932, 4179957.59497370, 37.76560142, -122.43726728, 10S
3b96f6184460345a9ec15a9a8bf20bbd, 549546.67612860, 4179966.67794935, 37.76568419, -122.43745736, 10S

a03434bf576d15e795f11df06e251e9c, 549469.40793728, 4179406.10472140, 37.76063602, -122.43837281, 10S
a03434bf576d15e795f11df06e251e9c, 549452.30191874, 4179389.84667836, 37.76049042, -122.43856812, 10S
a03434bf576d15e795f11df06e251e9c, 549436.21787799, 4179363.05058326, 37.76024978, -122.43875253, 10S
a03434bf576d15e795f11df06e251e9c, 549436.25712140, 4179347.13545405, 37.76010634, -122.43875317, 10S
a03434bf576d15e795f11df06e251e9c, 549435.58857245, 4179337.17875885, 37.76001663, -122.43876144, 10S
a03434bf576d15e795f11df06e251e9c, 549435.82373739, 4179326.49775979, 37.75992036, -122.43875950, 10S
a03434bf576d15e795f11df06e251e9c, 549437.33849058, 4179326.57161249, 37.75992094, -122.43874230, 10S

c3235b1de280781f1f6c943059be52bf, 549629.92821711, 4179632.75554859, 37.76267009, -122.43653501, 10S
c3235b1de280781f1f6c943059be52bf, 549612.10407633, 4179637.13975378, 37.76271057, -122.43673706, 10S
c3235b1de280781f1f6c943059be52bf, 549596.15988013, 4179637.90398687, 37.76271832, -122.43691802, 10S
c3235b1de280781f1f6c943059be52bf, 549556.85721688, 4179621.54860508, 37.76257305, -122.43736533, 10S
c3235b1de280781f1f6c943059be52bf, 549544.98951338, 4179611.74371160, 37.76248532, -122.43750073, 10S
c3235b1de280781f1f6c943059be52bf, 549519.41836680, 4179578.27082299, 37.76218502, -122.43779332, 10S
c3235b1de280781f1f6c943059be52bf, 549515.82315156, 4179556.90352188, 37.76199264, -122.43783560, 10S
c3235b1de280781f1f6c943059be52bf, 549520.55269025, 4179531.68487882, 37.76176509, -122.43778362, 10S
c3235b1de280781f1f6c943059be52bf, 549536.91331699, 4179506.64039673, 37.76153848, -122.43759959, 10S
c3235b1de280781f1f6c943059be52bf, 549555.87655703, 4179485.94843934, 37.76135096, -122.43738572, 10S
c3235b1de280781f1f6c943059be52bf, 549580.09146985, 4179474.45867044, 37.76124609, -122.43711161, 10S
c3235b1de280781f1f6c943059be52bf, 549608.85128276, 4179474.63890047, 37.76124616, -122.43678509, 10S
c3235b1de280781f1f6c943059be52bf, 549618.89259779, 4179478.09252050, 37.76127674, -122.43667086, 10S
c3235b1de280781f1f6c943059be52bf, 549637.14613198, 4179488.17132742, 37.76136659, -122.43646295, 10S
c3235b1de280781f1f6c943059be52bf, 549662.21972396, 4179507.90945766, 37.76154312, -122.43617695, 10S
c3235b1de280781f1f6c943059be52bf, 549675.54627325, 4179528.61342104, 37.76172900, -122.43602424, 10S
c3235b1de280781f1f6c943059be52bf, 549680.08624344, 4179549.40547553, 37.76191615, -122.43597128, 10S
c3235b1de280781f1f6c943059be52bf, 549680.78547402, 4179572.85498477, 37.76212745, -122.43596173, 10S
c3235b1de280781f1f6c943059be52bf, 549680.03844692, 4179575.55036667, 37.76215179, -122.43597003, 10S
c3235b1de280781f1f6c943059be52bf, 549675.48247395, 4179578.92208581, 37.76218242, -122.43602152, 10S
c3235b1de280781f1f6c943059be52bf, 549675.39617890, 4179586.78024929, 37.76225325, -122.43602196, 10S
c3235b1de280781f1f6c943059be52bf, 549671.87343669, 4179607.29690434, 37.76243836, -122.43606055, 10S
c3235b1de280781f1f6c943059be52bf, 549663.92132085, 4179621.57932497, 37.76256751, -122.43614985, 10S
c3235b1de280781f1f6c943059be52bf, 549637.16725814, 4179638.34947101, 37.76272011, -122.43645244, 10S
c3235b1de280781f1f6c943059be52bf, 549612.60281729, 4179642.77289754, 37.76276131, -122.43673101, 10S
c3235b1de280781f1f6c943059be52bf, 549569.41998728, 4179629.06249204, 37.76264009, -122.43722220, 10S
c3235b1de280781f1f6c943059be52bf, 549544.58867331, 4179607.31026187, 37.76244538, -122.43750559, 10S

478c4be8c726bfbc041cc01f4905cf62, 549537.12180367, 4179512.19043776, 37.76158849, -122.43759685, 10S
478c4be8c726bfbc041cc01f4905cf62, 549546.33425978, 4179510.61498406, 37.76157379, -122.43749237, 10S
478c4be8c726bfbc041cc01f4905cf62, 549549.25879920, 4179506.13711881, 37.76153327, -122.43745947, 10S
478c4be8c726bfbc041cc01f4905cf62, 549552.88214242, 4179495.56005617, 37.76143775, -122.43741906, 10S
478c4be8c726bfbc041cc01f4905cf62, 549553.64030486, 4179474.97338639, 37.76125216, -122.43741186, 10S
478c4be8c726bfbc041cc01f4905cf62, 549553.67050275, 4179425.88350931, 37.76080972, -122.43741487, 10S
478c4be8c726bfbc041cc01f4905cf62, 549557.43663519, 4179426.07330114, 37.76081123, -122.43737210, 10S
478c4be8c726bfbc041cc01f4905cf62, 549557.61309089, 4179424.97175203, 37.76080129, -122.43737017, 10S
478c4be8c726bfbc041cc01f4905cf62, 549560.47223522, 4179424.78192396, 37.76079943, -122.43733773, 10S
478c4be8c726bfbc041cc01f4905cf62, 549560.62575935, 4179425.84558072, 37.76080900, -122.43733591, 10S

ea3aeba819d22e7387e838bcce2008a6, 549609.92348279, 4179519.79301009, 37.76165306, -122.43676984, 10S
ea3aeba819d22e7387e838bcce2008a6, 549611.48370521, 4179516.93246471, 37.76162720, -122.43675232, 10S
ea3aeba819d22e7387e838bcce2008a6, 549622.04500712, 4179506.23155167, 37.76153018, -122.43663315, 10S
ea3aeba819d22e7387e838bcce2008a6, 549634.57663777, 4179496.55467274, 37.76144228, -122.43649155, 10S
ea3aeba819d22e7387e838bcce2008a6, 549646.65668398, 4179479.79639724, 37.76129059, -122.43635555, 10S
ea3aeba819d22e7387e838bcce2008a6, 549650.31587695, 4179477.88719209, 37.76127318, -122.43631414, 10S
ea3aeba819d22e7387e838bcce2008a6, 549653.09074784, 4179471.83829899, 37.76121851, -122.43628305, 10S
ea3aeba819d22e7387e838bcce2008a6, 549661.93238524, 4179461.09049592, 37.76112116, -122.43618341, 10S
ea3aeba819d22e7387e838bcce2008a6, 549664.41429506, 4179459.35837350, 37.76110542, -122.43615536, 10S
ea3aeba819d22e7387e838bcce2008a6, 549666.21878941, 4179456.87382706, 37.76108293, -122.43613504, 10S
ea3aeba819d22e7387e838bcce2008a6, 549668.25255004, 4179452.42164665, 37.76104269, -122.43611226, 10S
ea3aeba819d22e7387e838bcce2008a6, 549671.84116376, 4179449.07074949, 37.76101229, -122.43607174, 10S
ea3aeba819d22e7387e838bcce2008a6, 549674.50660489, 4179448.02687662, 37.76100274, -122.43604156, 10S
ea3aeba819d22e7387e838bcce2008a6, 549675.14578997, 4179447.01987279, 37.76099363, -122.43603437, 10S
ea3aeba819d22e7387e838bcce2008a6, 549674.89045571, 4179445.21005545, 37.76097733, -122.43603739, 10S
ea3aeba819d22e7387e838bcce2008a6, 549673.95230810, 4179445.18729488, 37.76097718, -122.43604804, 10S
ea3aeba819d22e7387e838bcce2008a6, 549668.53224914, 4179445.98402468, 37.76098465, -122.43610952, 10S
ea3aeba819d22e7387e838bcce2008a6, 549663.79922367, 4179447.58231964, 37.76099932, -122.43616314, 10S
ea3aeba819d22e7387e838bcce2008a6, 549662.88885260, 4179449.52874005, 37.76101691, -122.43617335, 10S
ea3aeba819d22e7387e838bcce2008a6, 549662.88349998, 4179450.53594637, 37.76102599, -122.43617334, 10S
ea3aeba819d22e7387e838bcce2008a6, 549663.54535837, 4179452.34459531, 37.76104225, -122.43616570, 10S

