dataId, x, y, latitude, longitude, zone
fb796d2af9a9ceac1af2abd0f11d50cd, 551834.18282888, 4182143.36423257, 37.78517532, -122.41133118, 10S
fb796d2af9a9ceac1af2abd0f11d50cd, 551826.64156228, 4182143.14455551, 37.78517377, -122.41141683, 10S
fb796d2af9a9ceac1af2abd0f11d50cd, 551812.06396134, 4182138.64805095, 37.78513407, -122.41158270, 10S
fb796d2af9a9ceac1af2abd0f11d50cd, 551805.76467983, 4182135.20878942, 37.78510343, -122.41165448, 10S
fb796d2af9a9ceac1af2abd0f11d50cd, 551784.60126380, 4182128.62058979, 37.78504525, -122.41189529, 10S
fb796d2af9a9ceac1af2abd0f11d50cd, 551775.63739050, 4182124.04011424, 37.78500448, -122.41199741, 10S
fb796d2af9a9ceac1af2abd0f11d50cd, 551762.71399792, 4182121.70966535, 37.78498421, -122.41214434, 10S
fb796d2af9a9ceac1af2abd0f11d50cd, 551735.48275674, 4182118.09887586, 37.78495321, -122.41245384, 10S
fb796d2af9a9ceac1af2abd0f11d50cd, 551725.71318579, 4182117.89124524, 37.78495189, -122.41256480, 10S
fb796d2af9a9ceac1af2abd0f11d50cd, 551699.01953970, 4182113.34479240, 37.78491242, -122.41286826, 10S
fb796d2af9a9ceac1af2abd0f11d50cd, 551679.28107304, 4182111.96350213, 37.78490109, -122.41309251, 10S
fb796d2af9a9ceac1af2abd0f11d50cd, 551665.95573910, 4182109.60401901, 37.78488058, -122.41324401, 10S
fb796d2af9a9ceac1af2abd0f11d50cd, 551658.45532763, 4182109.47669683, 37.78487986, -122.41332919, 10S
fb796d2af9a9ceac1af2abd0f11d50cd, 551655.98965627, 4182108.53445498, 37.78487150, -122.41335726, 10S
fb796d2af9a9ceac1af2abd0f11d50cd, 551648.33203630, 4182108.65744366, 37.78487305, -122.41344421, 10S
fb796d2af9a9ceac1af2abd0f11d50cd, 551628.25293445, 4182106.16301337, 37.78485170, -122.41367241, 10S
fb796d2af9a9ceac1af2abd0f11d50cd, 551599.82165920, 4182100.30956595, 37.78480055, -122.41399570, 10S
fb796d2af9a9ceac1af2abd0f11d50cd, 551589.94075268, 4182100.06141931, 37.78479887, -122.41410793, 10S
fb796d2af9a9ceac1af2abd0f11d50cd, 551577.89411060, 4182098.95320746, 37.78478956, -122.41424481, 10S
fb796d2af9a9ceac1af2abd0f11d50cd, 551572.60558313, 4182096.86886247, 37.78477108, -122.41430501, 10S

29035b9a0e29e193d6a3ddc2d9836cef, 551843.96196531, 4182015.15503767, 37.78401925, -122.41122929, 10S
29035b9a0e29e193d6a3ddc2d9836cef, 551838.33585372, 4182017.26024998, 37.78403854, -122.41129303, 10S
29035b9a0e29e193d6a3ddc2d9836cef, 551822.75460381, 4182021.76299305, 37.78408001, -122.41146965, 10S
29035b9a0e29e193d6a3ddc2d9836cef, 551794.45308448, 4182016.29217858, 37.78403231, -122.41179143, 10S
29035b9a0e29e193d6a3ddc2d9836cef, 551788.76213748, 4182011.79688523, 37.78399212, -122.41185638, 10S
29035b9a0e29e193d6a3ddc2d9836cef, 551787.93162320, 4182004.10481389, 37.78392284, -122.41186636, 10S
29035b9a0e29e193d6a3ddc2d9836cef, 551791.54083977, 4181999.89279989, 37.78388467, -122.41182568, 10S
29035b9a0e29e193d6a3ddc2d9836cef, 551799.23446617, 4181995.44192427, 37.78384412, -122.41173863, 10S
29035b9a0e29e193d6a3ddc2d9836cef, 551811.29762812, 4181992.02376058, 37.78381263, -122.41160188, 10S
29035b9a0e29e193d6a3ddc2d9836cef, 551824.64997861, 4181991.90717157, 37.78381082, -122.41145026, 10S
29035b9a0e29e193d6a3ddc2d9836cef, 551834.84279383, 4181993.04048046, 37.78382046, -122.41133443, 10S
29035b9a0e29e193d6a3ddc2d9836cef, 551847.15762164, 4182001.97771179, 37.78390031, -122.41119394, 10S
29035b9a0e29e193d6a3ddc2d9836cef, 551850.72583573, 4182007.57968886, 37.78395059, -122.41115302, 10S

be6634976e072ba59fb477b0a20b883a, 552001.46135874, 4182063.07052238, 37.78444215, -122.40943728, 10S
be6634976e072ba59fb477b0a20b883a, 551933.44977136, 4182062.72467447, 37.78444290, -122.41020966, 10S
be6634976e072ba59fb477b0a20b883a, 551920.15904893, 4182060.60797308, 37.78442458, -122.41036074, 10S
be6634976e072ba59fb477b0a20b883a, 551908.03010008, 4182057.84410299, 37.78440036, -122.41049867, 10S
be6634976e072ba59fb477b0a20b883a, 551878.68892140, 4182048.06444053, 37.78431388, -122.41083257, 10S
be6634976e072ba59fb477b0a20b883a, 551860.53453582, 4182040.58509312, 37.78424750, -122.41103927, 10S
be6634976e072ba59fb477b0a20b883a, 551843.55716920, 4182034.72771085, 37.78419568, -122.41123249, 10S
be6634976e072ba59fb477b0a20b883a, 551829.49616823, 4182030.73449338, 37.78416049, -122.41139245, 10S
be6634976e072ba59fb477b0a20b883a, 551818.86980102, 4182028.83994252, 37.78414401, -122.41151326, 10S
be6634976e072ba59fb477b0a20b883a, 551811.94300391, 4182025.89092125, 37.78411783, -122.41159213, 10S
be6634976e072ba59fb477b0a20b883a, 551799.54161902, 4182024.04198204, 37.78410187, -122.41173309, 10S
be6634976e072ba59fb477b0a20b883a, 551792.05555749, 4182021.99272657, 37.78408382, -122.41181825, 10S
be6634976e072ba59fb477b0a20b883a, 551776.03505689, 4182017.11902726, 37.78404080, -122.41200053, 10S
be6634976e072ba59fb477b0a20b883a, 551764.00053380, 4182014.02019778, 37.78401356, -122.41213742, 10S
be6634976e072ba59fb477b0a20b883a, 551736.75304213, 4182006.45798867, 37.78394694, -122.41244738, 10S
be6634976e072ba59fb477b0a20b883a, 551730.86676158, 4182005.30039484, 37.78393684, -122.41251431, 10S
be6634976e072ba59fb477b0a20b883a, 551687.65740377, 4182004.85095213, 37.78393524, -122.41300503, 10S
be6634976e072ba59fb477b0a20b883a, 551681.27175563, 4182003.78626386, 37.78392600, -122.41307762, 10S
be6634976e072ba59fb477b0a20b883a, 551644.61947449, 4181993.31608367, 37.78383371, -122.41349459, 10S
be6634976e072ba59fb477b0a20b883a, 551633.40604052, 4181991.25694186, 37.78381579, -122.41362207, 10S
be6634976e072ba59fb477b0a20b883a, 551632.19983495, 4181990.29908141, 37.78380722, -122.41363584, 10S
be6634976e072ba59fb477b0a20b883a, 551630.59054485, 4181990.28121033, 37.78380715, -122.41365412, 10S
be6634976e072ba59fb477b0a20b883a, 551631.54065237, 4181991.12589791, 37.78381471, -122.41364327, 10S

0da0c749d056654b623b702d9ad955c0, 551627.96793117, 4181637.37546859, 37.78062664, -122.41370902, 10S
0da0c749d056654b623b702d9ad955c0, 551627.73134143, 4181639.66328299, 37.78064728, -122.41371155, 10S
0da0c749d056654b623b702d9ad955c0, 551629.48413968, 4181646.13165123, 37.78070548, -122.41369118, 10S
0da0c749d056654b623b702d9ad955c0, 551628.37355297, 4181662.12353367, 37.78084967, -122.41370266, 10S
0da0c749d056654b623b702d9ad955c0, 551626.05112067, 4181666.34828357, 37.78088788, -122.41372873, 10S
0da0c749d056654b623b702d9ad955c0, 551615.83911937, 4181670.81791310, 37.78092874, -122.41384437, 10S
0da0c749d056654b623b702d9ad955c0, 551606.48385738, 4181668.39192409, 37.78090740, -122.41395078, 10S
0da0c749d056654b623b702d9ad955c0, 551600.60538973, 4181660.54987504, 37.78083706, -122.41401809, 10S
0da0c749d056654b623b702d9ad955c0, 551599.26020426, 4181646.76485071, 37.78071289, -122.41403435, 10S
0da0c749d056654b623b702d9ad955c0, 551602.07120110, 4181631.58003595, 37.78057587, -122.41400351, 10S
0da0c749d056654b623b702d9ad955c0, 551617.45703861, 4181609.72997025, 37.78037808, -122.41383035, 10S
0da0c749d056654b623b702d9ad955c0, 551624.10900509, 4181607.51637890, 37.78035775, -122.41375497, 10S
0da0c749d056654b623b702d9ad955c0, 551634.93254815, 4181606.66318830, 37.78034945, -122.41363212, 10S
0da0c749d056654b623b702d9ad955c0, 551641.49153264, 4181611.16599060, 37.78038966, -122.41355732, 10S
0da0c749d056654b623b702d9ad955c0, 551644.11076132, 4181624.82674938, 37.78051263, -122.41352661, 10S
0da0c749d056654b623b702d9ad955c0, 551643.82248971, 4181636.50900875, 37.78061794, -122.41352905, 10S
0da0c749d056654b623b702d9ad955c0, 551640.87467447, 4181643.73928507, 37.78068327, -122.41356201, 10S
0da0c749d056654b623b702d9ad955c0, 551633.46484214, 4181649.59801377, 37.78073649, -122.41364573, 10S

1885a92e5957b5c4df1eaae847fbcc10, 551820.85017197, 4181726.54315466, 37.78141937, -122.41151237, 10S
1885a92e5957b5c4df1eaae847fbcc10, 551820.66718345, 4181728.91216835, 37.78144073, -122.41151428, 10S
1885a92e5957b5c4df1eaae847fbcc10, 551819.82608474, 4181729.09632004, 37.78144244, -122.41152382, 10S
1885a92e5957b5c4df1eaae847fbcc10, 551812.37269941, 4181721.62027273, 37.78137549, -122.41160899, 10S
1885a92e5957b5c4df1eaae847fbcc10, 551800.85562959, 4181704.88078729, 37.78122527, -122.41174097, 10S
1885a92e5957b5c4df1eaae847fbcc10, 551790.91741488, 4181691.74922505, 37.78110748, -122.41185476, 10S
1885a92e5957b5c4df1eaae847fbcc10, 551787.76488520, 4181690.47495005, 37.78109617, -122.41189065, 10S
1885a92e5957b5c4df1eaae847fbcc10, 551782.18555269, 4181684.71366382, 37.78104457, -122.41195442, 10S
1885a92e5957b5c4df1eaae847fbcc10, 551779.73248741, 4181683.09430047, 37.78103011, -122.41198239, 10S
1885a92e5957b5c4df1eaae847fbcc10, 551774.79184588, 4181677.41080241, 37.78097917, -122.41203890, 10S
1885a92e5957b5c4df1eaae847fbcc10, 551768.90963770, 4181672.45761448, 37.78093486, -122.41210605, 10S
1885a92e5957b5c4df1eaae847fbcc10, 551759.49310866, 4181662.41247371, 37.78084486, -122.41221370, 10S
1885a92e5957b5c4df1eaae847fbcc10, 551756.83846741, 4181658.77731223, 37.78081224, -122.41224410, 10S
1885a92e5957b5c4df1eaae847fbcc10, 551744.39295685, 4181646.44079215, 37.78070176, -122.41238631, 10S
1885a92e5957b5c4df1eaae847fbcc10, 551741.60479389, 4181644.40621493, 37.78068358, -122.41241812, 10S
1885a92e5957b5c4df1eaae847fbcc10, 551735.72401779, 4181636.91435966, 37.78061639, -122.41248543, 10S
1885a92e5957b5c4df1eaae847fbcc10, 551734.30941364, 4181634.18017854, 37.78059183, -122.41250169, 10S
1885a92e5957b5c4df1eaae847fbcc10, 551732.33686832, 4181631.81062190, 37.78057059, -122.41252426, 10S
1885a92e5957b5c4df1eaae847fbcc10, 551731.21007634, 4181629.51084827, 37.78054992, -122.41253722, 10S
1885a92e5957b5c4df1eaae847fbcc10, 551726.84786309, 4181625.98545752, 37.78051840, -122.41258700, 10S
1885a92e5957b5c4df1eaae847fbcc10, 551725.51742935, 4181623.15090332, 37.78049293, -122.41260231, 10S
1885a92e5957b5c4df1eaae847fbcc10, 551724.98071147, 4181619.41970238, 37.78045933, -122.41260867, 10S

c8077b0827755fed412849d90ec1f25e, 551617.60378742, 4181757.14380484, 37.78170667, -122.41381819, 10S
c8077b0827755fed412849d90ec1f25e, 551610.13694277, 4181766.95276112, 37.78179550, -122.41390228, 10S
c8077b0827755fed412849d90ec1f25e, 551601.01012542, 4181770.58316484, 37.78182874, -122.41400567, 10S
c8077b0827755fed412849d90ec1f25e, 551597.11943604, 4181771.25541659, 37.78183502, -122.41404980, 10S
c8077b0827755fed412849d90ec1f25e, 551586.35103277, 4181769.00081196, 37.78181530, -122.41417224, 10S
c8077b0827755fed412849d90ec1f25e, 551583.02266868, 4181765.28601378, 37.78178201, -122.41421030, 10S
c8077b0827755fed412849d90ec1f25e, 551574.76797254, 4181753.10344541, 37.78167268, -122.41430491, 10S
c8077b0827755fed412849d90ec1f25e, 551570.28013648, 4181742.21978821, 37.78157484, -122.41435664, 10S
c8077b0827755fed412849d90ec1f25e, 551569.77278641, 4181726.86884591, 37.78143651, -122.41436350, 10S
c8077b0827755fed412849d90ec1f25e, 551579.40928955, 4181716.77328846, 37.78134498, -122.41425479, 10S
c8077b0827755fed412849d90ec1f25e, 551589.16707737, 4181712.42345182, 37.78130523, -122.41414429, 10S
c8077b0827755fed412849d90ec1f25e, 551592.24137164, 4181711.79024605, 37.78129935, -122.41410942, 10S
c8077b0827755fed412849d90ec1f25e, 551599.62352506, 4181711.10502378, 37.78129275, -122.41402564, 10S
c8077b0827755fed412849d90ec1f25e, 551605.34035537, 4181711.17687306, 37.78129308, -122.41396072, 10S
c8077b0827755fed412849d90ec1f25e, 551613.04183297, 4181712.95418510, 37.78130866, -122.41387314, 10S
c8077b0827755fed412849d90ec1f25e, 551619.06853721, 4181716.99529939, 37.78134474, -122.41380441, 10S
c8077b0827755fed412849d90ec1f25e, 551625.60568116, 4181727.78349083, 37.78144160, -122.41372941, 10S
c8077b0827755fed412849d90ec1f25e, 551629.25179638, 4181736.27366092, 37.78151792, -122.41368740, 10S
c8077b0827755fed412849d90ec1f25e, 551629.07876388, 4181739.26018198, 37.78154484, -122.41368916, 10S
c8077b0827755fed412849d90ec1f25e, 551631.55923127, 4181747.65844652, 37.78162040, -122.41366039, 10S
c8077b0827755fed412849d90ec1f25e, 551631.75134134, 4181752.25568951, 37.78166182, -122.41365788, 10S
c8077b0827755fed412849d90ec1f25e, 551629.24254470, 4181759.00309433, 37.78172277, -122.41368589, 10S
c8077b0827755fed412849d90ec1f25e, 551625.01836856, 4181765.18109895, 37.78177869, -122.41373342, 10S
c8077b0827755fed412849d90ec1f25e, 551619.28765848, 4181769.01898644, 37.78181361, -122.41379822, 10S

b7476c851eb37d87e2da44898135108d, 551579.61367235, 4181792.97803331, 37.78203178, -122.41424704, 10S
b7476c851eb37d87e2da44898135108d, 551578.40721667, 4181791.30275521, 37.78201675, -122.41426086, 10S
b7476c851eb37d87e2da44898135108d, 551574.04299889, 4181789.02641152, 37.78199648, -122.41431059, 10S
b7476c851eb37d87e2da44898135108d, 551555.51710851, 4181782.61505148, 37.78193975, -122.41452142, 10S
b7476c851eb37d87e2da44898135108d, 551543.35124769, 4181783.23000201, 37.78194597, -122.41465952, 10S
b7476c851eb37d87e2da44898135108d, 551538.11755294, 4181787.77666380, 37.78198725, -122.41471863, 10S
b7476c851eb37d87e2da44898135108d, 551533.56502134, 4181794.07145302, 37.78204424, -122.41476988, 10S
b7476c851eb37d87e2da44898135108d, 551528.90608158, 4181804.80700648, 37.78214126, -122.41482203, 10S
b7476c851eb37d87e2da44898135108d, 551526.85155688, 4181816.24184547, 37.78224443, -122.41484454, 10S
b7476c851eb37d87e2da44898135108d, 551528.40561588, 4181835.23336568, 37.78241551, -122.41482555, 10S
b7476c851eb37d87e2da44898135108d, 551533.86791029, 4181842.25742374, 37.78247851, -122.41476302, 10S
b7476c851eb37d87e2da44898135108d, 551544.03210091, 4181846.21280886, 37.78251359, -122.41464732, 10S
b7476c851eb37d87e2da44898135108d, 551550.24245202, 4181847.15252112, 37.78252170, -122.41457673, 10S
b7476c851eb37d87e2da44898135108d, 551557.01561985, 4181846.48176335, 37.78251528, -122.41449986, 10S
b7476c851eb37d87e2da44898135108d, 551561.57439028, 4181842.75533792, 37.78248143, -122.41444835, 10S
b7476c851eb37d87e2da44898135108d, 551570.98329031, 4181828.08280481, 37.78234866, -122.41434255, 10S
b7476c851eb37d87e2da44898135108d, 551573.79555836, 4181819.06290773, 37.78226721, -122.41431126, 10S
b7476c851eb37d87e2da44898135108d, 551575.53587426, 4181810.78108305, 37.78219247, -122.41429209, 10S
b7476c851eb37d87e2da44898135108d, 551579.79506788, 4181797.83653470, 37.78207556, -122.41424464, 10S
b7476c851eb37d87e2da44898135108d, 551580.17209890, 4181789.44994010, 37.78199996, -122.41424095, 10S
b7476c851eb37d87e2da44898135108d, 551571.80225510, 4181783.10216380, 37.78194322, -122.41433645, 10S

2d75189178b4534952ce37d3b66857a5, 551262.94177713, 4181210.98226485, 37.77680421, -122.41788423, 10S
2d75189178b4534952ce37d3b66857a5, 551277.62434297, 4181218.45383741, 37.77687073, -122.41771698, 10S
2d75189178b4534952ce37d3b66857a5, 551324.46326464, 4181218.69622318, 37.77687028, -122.41718511, 10S
2d75189178b4534952ce37d3b66857a5, 551343.85223802, 4181225.11652814, 37.77692706, -122.41696449, 10S
2d75189178b4534952ce37d3b66857a5, 551349.44530783, 4181229.31523492, 37.77696459, -122.41690069, 10S
2d75189178b4534952ce37d3b66857a5, 551354.39943017, 4181235.61333720, 37.77702107, -122.41684399, 10S
2d75189178b4534952ce37d3b66857a5, 551359.37331833, 4181246.12477022, 37.77711553, -122.41678676, 10S
2d75189178b4534952ce37d3b66857a5, 551364.28522064, 4181273.95703158, 37.77736610, -122.41672902, 10S
2d75189178b4534952ce37d3b66857a5, 551363.92150886, 4181293.20758596, 37.77753962, -122.41673179, 10S
2d75189178b4534952ce37d3b66857a5, 551360.93139964, 4181302.64900262, 37.77762488, -122.41676507, 10S
2d75189178b4534952ce37d3b66857a5, 551351.06741347, 4181310.96048816, 37.77770035, -122.41687649, 10S
2d75189178b4534952ce37d3b66857a5, 551335.32157981, 4181322.59564636, 37.77780609, -122.41705446, 10S
2d75189178b4534952ce37d3b66857a5, 551323.52312963, 4181325.54337556, 37.77783332, -122.41718822, 10S
2d75189178b4534952ce37d3b66857a5, 551317.41335359, 4181326.61228474, 37.77784330, -122.41725753, 10S
2d75189178b4534952ce37d3b66857a5, 551296.87702994, 4181326.52998448, 37.77784371, -122.41749072, 10S
2d75189178b4534952ce37d3b66857a5, 551281.84366060, 4181320.97968935, 37.77779453, -122.41766182, 10S
2d75189178b4534952ce37d3b66857a5, 551272.34467894, 4181312.30552340, 37.77771689, -122.41777030, 10S
2d75189178b4534952ce37d3b66857a5, 551267.04941063, 4181305.79950712, 37.77765855, -122.41783088, 10S
2d75189178b4534952ce37d3b66857a5, 551265.10682069, 4181292.98482602, 37.77754316, -122.41785385, 10S
2d75189178b4534952ce37d3b66857a5, 551265.26129830, 4181285.72408290, 37.77747771, -122.41785261, 10S
2d75189178b4534952ce37d3b66857a5, 551264.08638734, 4181276.14967800, 37.77739149, -122.41786663, 10S
2d75189178b4534952ce37d3b66857a5, 551264.01000489, 4181261.32038483, 37.77725784, -122.41786854, 10S
2d75189178b4534952ce37d3b66857a5, 551267.28742905, 4181247.40353781, 37.77713222, -122.41783231, 10S
2d75189178b4534952ce37d3b66857a5, 551274.09255348, 4181232.49238299, 37.77699745, -122.41775609, 10S
2d75189178b4534952ce37d3b66857a5, 551278.48122957, 4181226.07639124, 37.77693938, -122.41770671, 10S
2d75189178b4534952ce37d3b66857a5, 551283.98162595, 4181219.68666667, 37.77688148, -122.41764471, 10S
2d75189178b4534952ce37d3b66857a5, 551293.53811387, 4181216.72758795, 37.77685428, -122.41753640, 10S
2d75189178b4534952ce37d3b66857a5, 551298.85766542, 4181216.92621383, 37.77685577, -122.41747598, 10S
2d75189178b4534952ce37d3b66857a5, 551305.54855449, 4181220.09616643, 37.77688396, -122.41739979, 10S
2d75189178b4534952ce37d3b66857a5, 551309.87469093, 4181223.45334408, 37.77691398, -122.41735042, 10S
2d75189178b4534952ce37d3b66857a5, 551313.89118338, 4181239.28492768, 37.77705644, -122.41730370, 10S
2d75189178b4534952ce37d3b66857a5, 551319.02638310, 4181254.01699448, 37.77718893, -122.41724435, 10S

1a3ba63344652c13e1f52b02a77b84c1, 551063.79658362, 4181528.14763779, 37.77967390, -122.42012318, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551062.68017771, 4181533.28943514, 37.77972031, -122.42013550, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551053.84181591, 4181547.04415153, 37.77984477, -122.42023489, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551047.46340742, 4181563.94714822, 37.77999747, -122.42030613, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551046.17545251, 4181574.48198031, 37.78009249, -122.42032002, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551045.96655575, 4181582.87543191, 37.78016815, -122.42032180, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551045.02563632, 4181600.97377092, 37.78033132, -122.42033121, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551036.28440262, 4181640.34411256, 37.78068664, -122.42042770, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551026.70999801, 4181672.18494814, 37.78097415, -122.42053418, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551021.45800281, 4181687.02733974, 37.78110821, -122.42059278, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551016.13403833, 4181706.05751842, 37.78128003, -122.42065189, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551012.82447475, 4181717.84791365, 37.78138648, -122.42068865, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551007.23934050, 4181745.46148815, 37.78163566, -122.42075013, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551003.03886916, 4181759.03411693, 37.78175822, -122.42079687, 10S
1a3ba63344652c13e1f52b02a77b84c1, 550998.34500158, 4181781.23938221, 37.78195862, -122.42084861, 10S
1a3ba63344652c13e1f52b02a77b84c1, 550995.94480976, 4181795.98567243, 37.78209166, -122.42087483, 10S
1a3ba63344652c13e1f52b02a77b84c1, 550995.66321754, 4181812.81723747, 37.78224337, -122.42087685, 10S
1a3ba63344652c13e1f52b02a77b84c1, 550994.75467074, 4181822.39920613, 37.78232978, -122.42088649, 10S
1a3ba63344652c13e1f52b02a77b84c1, 550994.86614286, 4181839.36611886, 37.78248269, -122.42088403, 10S
1a3ba63344652c13e1f52b02a77b84c1, 550997.13230860, 4181833.86355095, 37.78243297, -122.42085868, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551002.76606581, 4181808.29297266, 37.78220220, -122.42079651, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551005.02075676, 4181793.35836141, 37.78206747, -122.42077195, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551008.66805193, 4181751.81143487, 37.78169281, -122.42073346, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551011.70646045, 4181726.25576146, 37.78146232, -122.42070075, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551014.84610489, 4181710.51135314, 37.78132024, -122.42066621, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551020.17738534, 4181692.50002707, 37.78115761, -122.42060693, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551027.67611928, 4181657.41408831, 37.78084097, -122.42052425, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551030.93562490, 4181644.62722328, 37.78072554, -122.42048814, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551032.32039709, 4181635.25280541, 37.78064098, -122.42047307, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551038.08873769, 4181613.87133438, 37.78044795, -122.42040907, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551041.12882047, 4181606.50380373, 37.78038138, -122.42037507, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551043.00150837, 4181596.82335889, 37.78029402, -122.42035449, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551047.46512170, 4181584.01314396, 37.78017832, -122.42030470, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551048.26392691, 4181583.06946044, 37.78016977, -122.42029570, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551048.02976502, 4181576.83187088, 37.78011356, -122.42029879, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551050.47761613, 4181571.47648456, 37.78006516, -122.42027138, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551052.84746436, 4181559.99932063, 37.77996159, -122.42024527, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551056.43303553, 4181550.46931946, 37.77987549, -122.42020523, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551056.78839794, 4181546.23860634, 37.77983734, -122.42020149, 10S
1a3ba63344652c13e1f52b02a77b84c1, 551059.21170381, 4181533.56835426, 37.77972301, -122.42017486, 10S

4c68fbbf61481e489119d4aa2e9f224a, 551358.34707870, 4181443.00075514, 37.77888998, -122.41678448, 10S
4c68fbbf61481e489119d4aa2e9f224a, 551366.86488455, 4181453.49294789, 37.77898407, -122.41668701, 10S
4c68fbbf61481e489119d4aa2e9f224a, 551369.01094749, 4181457.68880023, 37.77902177, -122.41666235, 10S
4c68fbbf61481e489119d4aa2e9f224a, 551370.98392264, 4181475.04135818, 37.77917805, -122.41663871, 10S
4c68fbbf61481e489119d4aa2e9f224a, 551364.68831071, 4181510.83710947, 37.77950102, -122.41670767, 10S
4c68fbbf61481e489119d4aa2e9f224a, 551359.36999657, 4181541.45037775, 37.77977723, -122.41676589, 10S
4c68fbbf61481e489119d4aa2e9f224a, 551352.22662936, 4181575.56801388, 37.78008513, -122.41684459, 10S
4c68fbbf61481e489119d4aa2e9f224a, 551349.56541064, 4181586.03086872, 37.78017958, -122.41687407, 10S
4c68fbbf61481e489119d4aa2e9f224a, 551336.83915786, 4181613.87680579, 37.78043126, -122.41701661, 10S
4c68fbbf61481e489119d4aa2e9f224a, 551317.99364842, 4181633.18378921, 37.78060633, -122.41722924, 10S
4c68fbbf61481e489119d4aa2e9f224a, 551309.47660723, 4181635.93861186, 37.78063163, -122.41732576, 10S
4c68fbbf61481e489119d4aa2e9f224a, 551282.54271704, 4181633.66541960, 37.78061266, -122.41763177, 10S
4c68fbbf61481e489119d4aa2e9f224a, 551230.76011126, 4181599.05185072, 37.78030360, -122.41822224, 10S
4c68fbbf61481e489119d4aa2e9f224a, 551202.72915518, 4181563.29671981, 37.77998292, -122.41854307, 10S
4c68fbbf61481e489119d4aa2e9f224a, 551198.66681570, 4181541.76720127, 37.77978911, -122.41859072, 10S
4c68fbbf61481e489119d4aa2e9f224a, 551201.52808716, 4181516.56274861, 37.77956178, -122.41856001, 10S
4c68fbbf61481e489119d4aa2e9f224a, 551217.79591847, 4181476.82943893, 37.77920276, -122.41837808, 10S
4c68fbbf61481e489119d4aa2e9f224a, 551240.76134524, 4181436.36391540, 37.77883677, -122.41812016, 10S
4c68fbbf61481e489119d4aa2e9f224a, 551257.91399719, 4181418.22032137, 37.77867228, -122.41792667, 10S
4c68fbbf61481e489119d4aa2e9f224a, 551268.22611634, 4181410.59682887, 37.77860300, -122.41781012, 10S
4c68fbbf61481e489119d4aa2e9f224a, 551288.16059583, 4181403.10675741, 37.77853437, -122.41758428, 10S
4c68fbbf61481e489119d4aa2e9f224a, 551293.09395343, 4181402.36886328, 37.77852744, -122.41752832, 10S
4c68fbbf61481e489119d4aa2e9f224a, 551307.21133423, 4181403.23397072, 37.77853445, -122.41736795, 10S
4c68fbbf61481e489119d4aa2e9f224a, 551317.99666689, 4181410.15113204, 37.77859619, -122.41724499, 10S
4c68fbbf61481e489119d4aa2e9f224a, 551342.35549330, 4181430.05308038, 37.77877419, -122.41696698, 10S
4c68fbbf61481e489119d4aa2e9f224a, 551368.81696344, 4181481.17896390, 37.77923349, -122.41666288, 10S
4c68fbbf61481e489119d4aa2e9f224a, 551366.01217863, 4181515.35882154, 37.77954170, -122.41669231, 10S

842349063110c9f809b5943b0bb5e881, 551247.23474724, 4182092.55230245, 37.78475048, -122.41800028, 10S
842349063110c9f809b5943b0bb5e881, 551241.94095225, 4182093.94568040, 37.78476334, -122.41806030, 10S
842349063110c9f809b5943b0bb5e881, 551227.04789622, 4182096.52721493, 37.78478744, -122.41822925, 10S
842349063110c9f809b5943b0bb5e881, 551219.02257611, 4182096.99144994, 37.78479207, -122.41832035, 10S
842349063110c9f809b5943b0bb5e881, 551211.39366908, 4182096.81233364, 37.78479089, -122.41840700, 10S
842349063110c9f809b5943b0bb5e881, 551203.50114704, 4182094.09205555, 37.78476681, -122.41849682, 10S
